"seq ID","A1","R1","R2","R3","R4","R5","N1"
"127","2","2","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"127","2","2","1","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"127","2","2","1","1","1","1","N1=2,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"127","2","2","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"128","2","1","1","2","1","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"128","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"128","2","1","1","2","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"128","2","1","1","2","1","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"128","2","1","1","2","1","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"128","2","1","1","2","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"128","2","1","1","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"128","2","1","1","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"128","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=1"
"128","2","1","1","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"129","2","1","1","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=1"
"129","2","1","1","1","2","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"129","2","1","1","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"129","2","1","1","1","2","1","N1=2,N2=1,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"129","2","1","1","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"129","2","1","1","1","2","1","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=1"
"129","2","1","1","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=2"
"129","2","1","1","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=1,N9=2,N10=2"
"129","2","1","1","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"129","2","1","1","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"130","2","2","2","2","2","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"130","2","2","2","2","2","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"130","2","2","2","2","2","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=2,N8=1,N9=1,N10=1"
"130","2","2","2","2","2","1","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"130","2","2","2","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=2"
"130","2","2","2","2","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"130","2","2","2","2","2","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"130","2","2","2","2","2","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"130","2","2","2","2","2","1","N1=2,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"130","2","2","2","2","2","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"131","2","2","1","2","2","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"131","2","2","1","2","2","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=1"
"131","2","2","1","2","2","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"131","2","2","1","2","2","1","N1=2,N2=1,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"131","2","2","1","2","2","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"131","2","2","1","2","2","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=2,N10=1"
"131","2","2","1","2","2","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"131","2","2","1","2","2","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"131","2","2","1","2","2","1","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"131","2","2","1","2","2","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=1"
"132","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"132","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"132","2","1","1","2","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=2,N10=1"
"132","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"132","2","1","1","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"132","2","1","1","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"132","2","1","1","2","1","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=2,N10=1"
"132","2","1","1","2","1","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"132","2","1","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"132","2","1","1","2","1","2","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"133","2","2","1","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"133","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"133","2","2","1","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=1"
"133","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"133","2","2","1","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"133","2","2","1","1","1","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"133","2","2","1","1","1","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=2,N10=2"
"133","2","2","1","1","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"133","2","2","1","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"133","2","2","1","1","1","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=1,N9=1,N10=1"
"134","2","1","2","1","2","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"134","2","1","2","1","2","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"134","2","1","2","1","2","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=2"
"134","2","1","2","1","2","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"134","2","1","2","1","2","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"134","2","1","2","1","2","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=1"
"134","2","1","2","1","2","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=1,N7=2,N8=1,N9=2,N10=2"
"134","2","1","2","1","2","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=1"
"134","2","1","2","1","2","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"134","2","1","2","1","2","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"135","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=2,N7=1,N8=2,N9=1,N10=1"
"135","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"135","2","1","2","2","2","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"135","2","1","2","2","2","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"135","2","1","2","2","2","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"135","2","1","2","2","2","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"135","2","1","2","2","2","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"135","2","1","2","2","2","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"135","2","1","2","2","2","2","N1=2,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"135","2","1","2","2","2","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=1"
"136","2","2","1","2","1","2","N1=2,N2=1,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=2"
"136","2","2","1","2","1","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"136","2","2","1","2","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=1"
"136","2","2","1","2","1","2","N1=2,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"136","2","2","1","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"136","2","2","1","2","1","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"136","2","2","1","2","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"136","2","2","1","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"136","2","2","1","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"136","2","2","1","2","1","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"137","2","2","2","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"137","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"137","2","2","2","1","2","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"137","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=1"
"137","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=2,N10=2"
"137","2","2","2","1","2","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"137","2","2","2","1","2","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"137","2","2","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"137","2","2","2","1","2","1","N1=2,N2=1,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"137","2","2","2","1","2","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=2"
"138","2","1","2","2","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=2,N10=1"
"138","2","1","2","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"138","2","1","2","2","1","2","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"138","2","1","2","2","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"138","2","1","2","2","1","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"138","2","1","2","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"138","2","1","2","2","1","2","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"138","2","1","2","2","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"138","2","1","2","2","1","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"138","2","1","2","2","1","2","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"139","2","1","1","2","1","1","N1=1,N2=1,N3=1,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"139","2","1","1","2","1","1","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"139","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=1"
"139","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"139","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=1"
"139","2","1","1","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"139","2","1","1","2","1","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"139","2","1","1","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"139","2","1","1","2","1","1","N1=2,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"139","2","1","1","2","1","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=1"
"140","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"140","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=2,N10=1"
"140","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"140","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=1,N9=1,N10=1"
"140","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"140","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=1,N8=1,N9=1,N10=2"
"140","2","2","2","2","1","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"140","2","2","2","2","1","1","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"140","2","2","2","2","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"140","2","2","2","2","1","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"141","2","2","2","1","1","2","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=2,N10=2"
"141","2","2","2","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=2,N10=1"
"141","2","2","2","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"141","2","2","2","1","1","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"141","2","2","2","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"141","2","2","2","1","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"141","2","2","2","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"141","2","2","2","1","1","2","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"141","2","2","2","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"141","2","2","2","1","1","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=1"
"142","2","1","1","1","1","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"142","2","1","1","1","1","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=2,N10=1"
"142","2","1","1","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"142","2","1","1","1","1","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=1"
"142","2","1","1","1","1","2","N1=2,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"142","2","1","1","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"142","2","1","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"142","2","1","1","1","1","2","N1=2,N2=2,N3=2,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"142","2","1","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"142","2","1","1","1","1","2","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"143","2","1","2","1","2","1","N1=2,N2=1,N3=2,N4=1,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"143","2","1","2","1","2","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"143","2","1","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"143","2","1","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=1"
"143","2","1","2","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"143","2","1","2","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=1"
"143","2","1","2","1","2","1","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"143","2","1","2","1","2","1","N1=2,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"143","2","1","2","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"143","2","1","2","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"144","2","1","1","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"144","2","1","1","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"144","2","1","1","1","1","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=2"
"144","2","1","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=2,N7=2,N8=1,N9=1,N10=1"
"144","2","1","1","1","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"144","2","1","1","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"144","2","1","1","1","1","1","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=1"
"144","2","1","1","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=1,N9=1,N10=2"
"144","2","1","1","1","1","1","N1=2,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"144","2","1","1","1","1","1","N1=2,N2=1,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=1"
"145","2","2","1","1","2","1","N1=2,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"145","2","2","1","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"145","2","2","1","1","2","1","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=1,N8=2,N9=1,N10=1"
"145","2","2","1","1","2","1","N1=2,N2=2,N3=2,N4=2,N5=2,N6=2,N7=1,N8=1,N9=2,N10=2"
"145","2","2","1","1","2","1","N1=2,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=1"
"145","2","2","1","1","2","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"145","2","2","1","1","2","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=1,N7=2,N8=2,N9=2,N10=2"
"145","2","2","1","1","2","1","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=2,N8=1,N9=2,N10=1"
"145","2","2","1","1","2","1","N1=2,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=2,N10=2"
"145","2","2","1","1","2","1","N1=1,N2=2,N3=2,N4=2,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"146","2","2","2","1","2","2","N1=2,N2=2,N3=1,N4=1,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=1,N2=1,N3=1,N4=2,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"146","2","2","2","1","2","2","N1=2,N2=1,N3=1,N4=2,N5=2,N6=1,N7=1,N8=1,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=2,N2=1,N3=2,N4=2,N5=2,N6=2,N7=1,N8=2,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=1,N2=1,N3=1,N4=2,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=2,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=1,N2=1,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"146","2","2","2","1","2","2","N1=1,N2=2,N3=1,N4=1,N5=1,N6=2,N7=1,N8=2,N9=2,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=1,N7=2,N8=2,N9=1,N10=2"
"147","2","2","1","1","1","2","N1=2,N2=1,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=1,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=2,N6=1,N7=2,N8=2,N9=2,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=2,N3=1,N4=2,N5=2,N6=2,N7=1,N8=1,N9=1,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=2,N6=1,N7=1,N8=2,N9=1,N10=1"
"147","2","2","1","1","1","2","N1=2,N2=1,N3=2,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=1,N8=2,N9=1,N10=2"
"147","2","2","1","1","1","2","N1=1,N2=1,N3=2,N4=2,N5=1,N6=2,N7=1,N8=1,N9=2,N10=2"
"148","2","2","2","2","1","1","N1=2,N2=1,N3=1,N4=1,N5=2,N6=2,N7=2,N8=2,N9=1,N10=1"
"148","2","2","2","2","1","1","N1=2,N2=2,N3=1,N4=2,N5=2,N6=1,N7=2,N8=1,N9=1,N10=2"
"148","2","2","2","2","1","1","N1=2,N2=2,N3=2,N4=2,N5=1,N6=2,N7=2,N8=2,N9=1,N10=2"
"148","2","2","2","2","1","1","N1=1,N2=2,N3=2,N4=1,N5=1,N6=1,N7=2,N8=1,N9=1,N10=2"
"148","2","2","2","2","1","1","N1=1,N2=2,N3=1,N4=1,N5=2,N6=2,N7=2,N8=1,N9=1,N10=1"
"148","2","2","2","2","1","1","N1=1,N2=1,N3=1,N4=1,N5=2,N6=1,N7=2,N8=2,N9=1,N10=2"
"148","2","2","2","2","1","1","N1=1,N2=2,N3=1,N4=2,N5=1,N6=2,N7=1,N8=1,N9=1,N10=2"
